MOVIMIENTO POR DOCUMENTO Y CUENTA,,,,,,,,,,,Fecha Impresión: 23/08/2024 07:31:31 a.m.
AMERICAN LIGHTING S.A.S.
Periodo consultado: 01/01/2023 a 23/08/2024
Rango de cuentas: 5 a 7
Libro: Principal
Centros de costo: Todos

Tipo Registro,Cuenta Contable,Cuenta Contable Nombre,Id. Interno,Tipo Doc.,Consecutivo,Fecha,Centro Costos,NIT,Débito,Crédito
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010105,800229739,999911.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010107,800224808,372000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02020199,900336004,191490.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010108,800229739,330000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010103,800224808,1402654.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010103,800224808,57.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010103,800224808,57.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010105,900336004,963620.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010199,900336004,866400.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010103,900336004,573700.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02010402,800224808,156100.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010104,900336004,171600.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010102,800229739,216000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,03010101,800224808,177600.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010104,800224808,96100.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02011202,800224808,162902.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010108,800224808,326436.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02011201,800224808,504200.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02010902,800224808,156000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010105,800224808,1169680.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010105,800229739,79.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010105,800229739,79.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010102,800224808,312200.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010103,800229739,96.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010103,800229739,2467364.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010103,800229739,96.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02010102,800224808,156000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010101,800224808,3170400.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02010602,800227940,156200.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02010802,800224808,204236.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,01010105,800227940,818288.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,27476,PM,24060001,30/06/2024,02011201,800229739,296133.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010199,800224808,125.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010199,800224808,4633800.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010199,800224808,125.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010105,800229739,999911.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010107,800224808,372000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02020199,900336004,191490.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010108,800229739,330000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010103,800224808,1740000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010105,900336004,963620.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010199,900336004,866400.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010103,900336004,420100.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02010402,800224808,156100.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,03010101,800224808,177600.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02011202,800224808,162902.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010108,800224808,347029.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02011201,800224808,504000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02010902,800224808,156000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010105,800224808,1169680.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010105,800229739,79.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010105,800229739,79.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010102,800224808,312000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010103,800229739,96.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010103,800229739,2467464.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010103,800229739,96.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02010102,800224808,156000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010101,800224808,3170400.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02010602,800227940,156000.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02010802,800224808,204336.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010105,800227940,818288.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,02011201,800229739,664067.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010104,900336004,171600.00,0.00
2,51057001,APORTES A FONDOS DE PENSION Y/O CES AFP,30025,PM,24070001,31/07/2024,01010102,800229739,216000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010105,890101994,130000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010105,890101994,181600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010111,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010199,890101994,101400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02020199,890101994,84500.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010103,890480023,1081300.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010105,890480023,491400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010199,890480023,148100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02010102,890480023,78800.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02010302,890480023,140000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02020199,890480023,158000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02020199,890480023,96000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02010902,890500675,110500.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02011202,891180008,319600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02011202,891180008,42500.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21957,PM,23010002,31/01/2023,02011202,891180008,215900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010105,890101994,162900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010105,890101994,157100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010111,890101994,96800.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010199,890101994,26700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010199,890101994,142500.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02020199,890101994,98300.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010103,890480023,1268100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010105,890480023,572000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010199,890480023,171600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02010102,890480023,94600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02010302,890480023,140000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02020199,890480023,180000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02020199,890480023,144000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02010902,890500675,145600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02011202,891180008,475200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21958,PM,23020002,28/02/2023,02011202,891180008,334100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010105,890101994,162400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010105,890101994,146100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010111,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010199,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010199,890101994,136900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02020199,890101994,93000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010103,890480023,1256900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010105,890480023,595100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,01010199,890480023,159700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02010102,890480023,86700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02010302,890480023,140000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02020199,890480023,164000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02020199,890480023,132000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02010902,890500675,128000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02011202,891180008,465000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22058,PM,23030002,31/03/2023,02011202,891180008,545000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010105,890101994,162400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010105,890101994,146100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010111,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010199,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010199,890101994,136900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02020199,890101994,93000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010103,890480023,1279200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010105,890480023,581700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010199,890480023,159700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02010102,890480023,86700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02010302,890480023,140000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02020199,890480023,170000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02020199,890480023,132000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02010902,890500675,128000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02011202,891180008,475800.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23104,PM,23040002,30/04/2023,02011202,891180008,568300.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010105,890101994,162400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010105,890101994,146100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010111,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010199,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010199,890101994,136900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02020199,890101994,93000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010103,890480023,1302200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010105,890480023,663700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010199,890480023,159700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02010102,890480023,86700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02010302,890480023,140000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02020199,890480023,132000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02020199,890480023,128300.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02010902,890500675,128000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02011202,891180008,507300.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,21961,PM,23050002,31/05/2023,02011202,891180008,498700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010105,890101994,162400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010105,890101994,146100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010111,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010199,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010199,890101994,136900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02020199,890101994,93000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010103,890480023,1302200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010105,890480023,586300.00,0.00
﻿2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010199,890480023,2070900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,01010199,890480023,159700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02010102,890480023,926000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02010302,890480023,140000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02020199,890480023,110000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02020199,890480023,132000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02010902,890500675,128000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02011202,891180008,553800.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,22261,PM,23060002,30/06/2023,02011202,891180008,480500.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010105,890101994,162400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010105,890101994,146100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010111,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010199,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010199,890101994,136900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02020199,890101994,93000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010103,890480023,1301200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010105,890480023,584200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010199,890480023,2164200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,01010199,890480023,159700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02010102,890480023,926000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02010302,890480023,161600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02020199,890480023,110000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02020199,890480023,132000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02010902,890500675,136600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02011202,891180008,464300.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23106,PM,23070002,31/07/2023,02011202,891180008,549700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010105,890101994,146100.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010105,890101994,162400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010111,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010199,890101994,100000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010199,890101994,136900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02020199,890101994,93000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010103,890480023,1312600.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010104,890480023,36400.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010105,890480023,566900.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010199,890480023,2164200.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010199,890480023,60000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,01010199,890480023,159700.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02010102,890480023,926000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02010302,890480023,67500.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02020199,890480023,132000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02020199,890480023,110000.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02010902,890500675,119500.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02011202,891180008,347300.00,0.00
2,51057201,APORTES CAJA DE COMPENSACIÓN FAMILIAR,23107,PM,23080002,31/08/2023,02011202,891180008,686200.00,0.00
