MOVIMIENTO POR DOCUMENTO Y CUENTA,,,,,,,,,,,Fecha Impresión: 02/09/2024 01:56:26 p.m.
CONSORCIO AMERICAN LIGHTING
Periodo consultado: 01/01/2023 a 02/09/2024
Rango de cuentas: 5 a 9
Libro: Principal
Centros de costo: Todos

Tipo Registro,Cuenta Contable,Cuenta Contable Nombre,Id. Interno,Tipo Doc.,Consecutivo,Fecha,Centro Costos,NIT,Débito,Crédito
2,51956001,CASINO Y RESTAURANTE,2399,LG,23110001,14/11/2023,02010102,901476189,25000.00,0.00
2,51956001,CASINO Y RESTAURANTE,2468,CP,23120003,05/12/2023,02010102,901476189,39814.81,0.00
2,51956001,CASINO Y RESTAURANTE,2468,CP,23120003,05/12/2023,02010102,84037047,40000.00,0.00
2,51956001,CASINO Y RESTAURANTE,2468,CP,23120003,05/12/2023,02010102,22477526,100000.00,0.00
2,51956001,CASINO Y RESTAURANTE,2468,CP,23120003,05/12/2023,02010102,26670776,20000.00,0.00
2,51956001,CASINO Y RESTAURANTE,2468,CP,23120003,05/12/2023,02010102,84008230,40000.00,0.00
2,51956001,CASINO Y RESTAURANTE,2468,CP,23120003,05/12/2023,02010102,901476189,25925.93,0.00
2,51956001,CASINO Y RESTAURANTE,2574,CP,23120060,29/12/2023,02010102,1118854810,132000.00,0.00
2,51956001,CASINO Y RESTAURANTE,2580,CP,23120066,29/12/2023,02010102,901540000,88000.00,0.00
2,51956001,CASINO Y RESTAURANTE,2592,CP,23120077,30/12/2023,02010102,1118854810,55000.00,0.00
2,51956001,CASINO Y RESTAURANTE,4842,CP,23120092,31/12/2023,02010102,1118854810,88000.00,0.00
2,51956001,CASINO Y RESTAURANTE,7981,CP,24060045,01/06/2024,02010102,901476189,50000.00,0.00
2,51956001,CASINO Y RESTAURANTE,7990,CP,24060046,24/06/2024,02010102,42255008,33000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9012,CP,24070007,10/07/2024,02010102,1118856992,90000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9012,CP,24070007,10/07/2024,02010102,22477526,110000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9012,CP,24070007,10/07/2024,02010102,56098644,60000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9012,CP,24070007,10/07/2024,02010102,84008230,38000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9012,CP,24070007,10/07/2024,02010102,84091707,40000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9089,CP,24080001,16/08/2024,02010102,22477526,160000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9089,CP,24080001,16/08/2024,02010102,84008230,70000.00,0.00
2,51956001,CASINO Y RESTAURANTE,9111,CP,24080011,30/08/2024,02010102,30566530,23000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,4902,CP,23010007,23/01/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5099,CP,23010008,23/01/2023,02010102,84029217,750000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,4992,CP,23020021,24/02/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5202,CP,23020020,24/02/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5106,CP,23030010,21/03/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5206,CP,23030009,21/03/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5113,CP,23040020,19/04/2023,02010102,84029217,848800.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5214,CP,23040019,19/04/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,4927,CP,23050015,15/05/2023,02010102,84029217,848800.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5218,CP,23050014,15/05/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5013,CP,23060004,05/06/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5128,CP,23060005,05/06/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5137,CP,23070007,19/07/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5331,CP,23070008,19/07/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5237,CP,23080098,28/08/2023,02010102,84029217,848000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5238,CP,23080099,28/08/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,166,CP,23090005,13/09/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,167,CP,23090006,13/09/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,2392,CP,23110005,08/11/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,2393,CP,23110006,08/11/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,2446,CP,23110029,30/11/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,2447,CP,23110030,30/11/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,2448,CP,23110031,30/11/2023,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,2449,CP,23110032,30/11/2023,02010102,17806522,605000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5475,CP,24010008,29/01/2024,02010102,17806522,620000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5476,CP,24010009,29/01/2024,02010102,84029217,848400.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5629,CP,24030007,06/03/2024,02010102,84029217,930000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,5630,CP,24030008,06/03/2024,02010102,17806522,620000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,6828,CP,24050012,10/05/2024,02010102,17806522,620000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,6829,CP,24050013,10/05/2024,02010102,17806522,620000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,6830,CP,24050014,10/05/2024,02010102,84029217,930000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,6831,CP,24050015,10/05/2024,02010102,84029217,930000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,7943,CP,24060020,21/06/2024,02010102,17806522,620000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,7944,CP,24060021,21/06/2024,02010102,84029217,930000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,9030,CP,24070017,23/07/2024,02010102,84029217,930000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,9031,CP,24070018,23/07/2024,02010102,17806522,620000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,9093,CP,24080005,22/08/2024,02010102,17806522,620000.00,0.00
2,52356001,PUBLICIDAD  PROPAGANDA Y PROM- RADIAL,9094,CP,24080006,22/08/2024,02010102,84029217,930000.00,0.00
2,53050501,GASTOS BANCARIOS,5141,AJ,23010010,31/01/2023,02010102,800193848,27913.81,0.00
2,53050501,GASTOS BANCARIOS,5313,GB,23010001,31/01/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5314,GB,23020001,28/02/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5420,GB,23030001,31/03/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5369,GB,23040001,30/04/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5370,GB,23050001,31/05/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5421,GB,23060002,30/06/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5422,GB,23070001,31/07/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5424,GB,23080001,31/08/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,302,GB,23090002,30/09/2023,02010102,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,2429,GB,23100003,30/10/2023,02010102,800193848,47623.80,0.00
2,53050501,GASTOS BANCARIOS,2379,CP,23100045,31/10/2023,02010102,800037800,8200.00,0.00
2,53050501,GASTOS BANCARIOS,2387,GB,23100001,31/10/2023,01010199,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,2422,CP,23110010,28/11/2023,02010102,800037800,8200.00,0.00
2,53050501,GASTOS BANCARIOS,2453,GB,23110002,30/11/2023,01010199,890300279,70000.00,0.00
2,53050501,GASTOS BANCARIOS,5453,GB,23120002,31/12/2023,01010199,890300279,80000.00,0.00
2,53050501,GASTOS BANCARIOS,5555,GB,24010002,31/01/2024,01010199,890300279,80000.00,0.00
2,53050501,GASTOS BANCARIOS,5621,GB,24020001,29/02/2024,01010199,890300279,80000.00,0.00
2,53050501,GASTOS BANCARIOS,5697,GB,24030003,31/03/2024,01010199,890300279,80000.00,0.00
2,53050501,GASTOS BANCARIOS,5794,GA,24040003,30/04/2024,01010199,890300279,80000.00,0.00
2,53050501,GASTOS BANCARIOS,6910,GA,24050001,31/05/2024,01010199,890300279,80000.00,0.00
2,53050501,GASTOS BANCARIOS,9003,GA,24060001,30/06/2024,01010199,890300279,80000.00,0.00
2,53050501,GASTOS BANCARIOS,9079,GA,24070002,31/07/2024,01010199,890300279,80000.00,0.00
2,53050502,4XMIL,5141,AJ,23010010,31/01/2023,02010102,800193848,14648.00,0.00
2,53050502,4XMIL,5142,AJ,23010011,31/01/2023,02010102,800193848,0.00,288.00
2,53050502,4XMIL,5313,GB,23010001,31/01/2023,02010102,890300279,333.20,0.00
2,53050502,4XMIL,5313,GB,23010001,31/01/2023,02010102,890300279,58152.37,0.00
2,53050502,4XMIL,5314,GB,23020001,28/02/2023,02010102,890300279,502.16,0.00
2,53050502,4XMIL,5314,GB,23020001,28/02/2023,02010102,890300279,28626.80,0.00
2,53050502,4XMIL,5314,GB,23020001,28/02/2023,02010102,890300279,69648.94,0.00
2,53050502,4XMIL,4855,AJ,23030007,31/03/2023,02010102,800193848,8520.00,0.00
2,53050502,4XMIL,5420,GB,23030001,31/03/2023,02010102,890300279,333.20,0.00
2,53050502,4XMIL,5420,GB,23030001,31/03/2023,02010102,890300279,2168.00,0.00
2,53050502,4XMIL,5420,GB,23030001,31/03/2023,02010102,890300279,2936.66,0.00
2,53050502,4XMIL,5420,GB,23030001,31/03/2023,02010102,890300279,21.62,0.00
2,53050502,4XMIL,5420,GB,23030001,31/03/2023,02010102,890300279,2000.00,0.00
2,53050502,4XMIL,5420,GB,23030001,31/03/2023,02010102,890300279,120.00,0.00
2,53050502,4XMIL,5369,GB,23040001,30/04/2023,02010102,890300279,333.20,0.00
2,53050502,4XMIL,5369,GB,23040001,30/04/2023,02010102,890300279,75240.35,0.00
2,53050502,4XMIL,5370,GB,23050001,31/05/2023,02010102,890300279,21025.20,0.00
2,53050502,4XMIL,5370,GB,23050001,31/05/2023,02010102,890300279,1724.00,0.00
2,53050502,4XMIL,5421,GB,23060002,30/06/2023,02010102,890300279,333.20,0.00
2,53050502,4XMIL,5421,GB,23060002,30/06/2023,02010102,890300279,97376.16,0.00
2,53050502,4XMIL,5422,GB,23070001,31/07/2023,02010102,890300279,333.20,0.00
2,53050502,4XMIL,5422,GB,23070001,31/07/2023,02010102,890300279,333.80,0.00
2,53050502,4XMIL,5424,GB,23080001,31/08/2023,02010102,890300279,333.20,0.00
2,53050502,4XMIL,302,GB,23090002,30/09/2023,02010102,890300279,248355.39,0.00
2,53050502,4XMIL,2387,GB,23100001,31/10/2023,01010199,890300279,100564.07,0.00
2,53050502,4XMIL,2453,GB,23110002,30/11/2023,01010199,890300279,104237.32,0.00
2,53050502,4XMIL,5453,GB,23120002,31/12/2023,01010199,890300279,2860.80,0.00
2,53050502,4XMIL,5555,GB,24010002,31/01/2024,01010199,890300279,229730.98,0.00
2,53050502,4XMIL,5621,GB,24020001,29/02/2024,01010199,890300279,103350.35,0.00
2,53050502,4XMIL,5697,GB,24030003,31/03/2024,01010199,890300279,95208.64,0.00
2,53050502,4XMIL,5793,GA,24040002,30/04/2024,01010199,890300279,380.80,0.00
2,53050502,4XMIL,5793,GA,24040002,30/04/2024,01010199,890300279,152282.86,0.00
2,53050502,4XMIL,6910,GA,24050001,31/05/2024,01010199,890300279,380.80,0.00
2,53050502,4XMIL,6910,GA,24050001,31/05/2024,01010199,890300279,139875.41,0.00
2,53050502,4XMIL,9003,GA,24060001,30/06/2024,01010199,890300279,380.80,0.00
2,53050502,4XMIL,9003,GA,24060001,30/06/2024,01010199,890300279,2961.96,0.00
2,53050502,4XMIL,9003,GA,24060001,30/06/2024,01010199,890300279,182231.91,0.00
2,53050502,4XMIL,9079,GA,24070002,31/07/2024,01010199,890300279,380.80,0.00
2,53050502,4XMIL,9079,GA,24070002,31/07/2024,01010199,890300279,2961.96,0.00
2,53050502,4XMIL,9079,GA,24070002,31/07/2024,01010199,890300279,138985.85,0.00
2,53050503,COMPRA DE CHEQUERAS,2453,GB,23110002,30/11/2023,01010199,890300279,600000.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5141,AJ,23010010,31/01/2023,02010102,800193848,1436.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5313,GB,23010001,31/01/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5314,GB,23020001,28/02/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,4855,AJ,23030007,31/03/2023,02010102,800193848,1436.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5420,GB,23030001,31/03/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5369,GB,23040001,30/04/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5370,GB,23050001,31/05/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5421,GB,23060002,30/06/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5422,GB,23070001,31/07/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5424,GB,23080001,31/08/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,302,GB,23090002,30/09/2023,02010102,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,2429,GB,23100003,30/10/2023,02010102,800193848,718.00,0.00
2,53050504,IVA GASTOS BANCARIOS,2387,GB,23100001,31/10/2023,01010199,890300279,13300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,2453,GB,23110002,30/11/2023,01010199,890300279,127300.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5453,GB,23120002,31/12/2023,01010199,890300279,15200.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5540,AJ,23120008,31/12/2023,02010102,800037800,3116.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5555,GB,24010002,31/01/2024,01010199,890300279,15200.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5621,GB,24020001,29/02/2024,01010199,890300279,15200.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5697,GB,24030003,31/03/2024,01010199,890300279,15200.00,0.00
2,53050504,IVA GASTOS BANCARIOS,5793,GA,24040002,30/04/2024,01010199,890300279,15200.00,0.00
2,53050504,IVA GASTOS BANCARIOS,6910,GA,24050001,31/05/2024,01010199,890300279,15200.00,0.00
2,53050504,IVA GASTOS BANCARIOS,9003,GA,24060001,30/06/2024,01010199,890300279,15200.00,0.00
2,53050504,IVA GASTOS BANCARIOS,9079,GA,24070002,31/07/2024,01010199,890300279,15200.00,0.00
2,53051501,COMISIONES BANCARIAS,4849,AJ,23010008,31/01/2023,02010102,800193848,7564.00,0.00
2,53051501,COMISIONES BANCARIAS,5141,AJ,23010010,31/01/2023,02010102,800193848,7564.00,0.00
2,53051501,COMISIONES BANCARIAS,4855,AJ,23030007,31/03/2023,02010102,800193848,7564.00,0.00
2,53051501,COMISIONES BANCARIAS,4865,AJ,23060010,30/06/2023,02010102,800193848,0.00,7564.00
2,53051501,COMISIONES BANCARIAS,2429,GB,23100003,30/10/2023,02010102,800193848,3782.00,0.00
2,53051501,COMISIONES BANCARIAS,9034,CP,24070019,23/07/2024,01010199,800037800,10770.00,0.00
2,53052005,INTERESES CORRIENTES,5314,GB,23020001,28/02/2023,02010102,890300279,42240.95,0.00
2,53052005,INTERESES CORRIENTES,5251,GB,23030003,31/03/2023,02010102,890300279,5405.96,0.00
2,53052050,INTERESES DE MORA,5139,AJ,23010003,04/01/2023,01010102,900147238,103200.00,0.00
2,53052050,INTERESES DE MORA,5044,AJ,23020002,03/02/2023,01010102,900147238,95900.00,0.00
2,53052050,INTERESES DE MORA,5153,AJ,23050001,04/05/2023,01010102,900147238,89200.00,0.00
2,53052050,INTERESES DE MORA,4950,AJ,23050004,30/05/2023,01010102,900147238,84900.00,0.00
2,53052050,INTERESES DE MORA,4866,AJ,23060013,30/06/2023,01010102,900147238,62500.00,0.00
2,53052050,INTERESES DE MORA,4872,AJ,23080022,31/08/2023,01010102,900147238,39500.00,0.00
2,53052050,INTERESES DE MORA,289,CP,23100006,09/10/2023,02010102,900147238,109600.00,0.00
2,53052050,INTERESES DE MORA,2400,CE,23110012,17/11/2023,02010102,900147238,5000.00,0.00
2,53052050,INTERESES DE MORA,2466,PV,23110003,30/11/2023,02010102,900147238,159500.00,0.00
2,53052050,INTERESES DE MORA,2555,CP,23120041,29/12/2023,02010102,900147238,20900.00,0.00
2,53052050,INTERESES DE MORA,7932,CP,24060011,18/06/2024,02010102,800197268,5000.00,0.00
2,53052050,INTERESES DE MORA,7954,AJ,24060003,24/06/2024,02010102,900147238,29700.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,4908,CP,23020002,01/02/2023,02010102,84090268,3700.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5101,CP,23020004,01/02/2023,02010102,1118832108,141427.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5145,AJ,23020006,08/02/2023,01010102,40941217,177.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5429,LG,23020001,08/02/2023,02010102,40941217,568.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5257,LG,23030001,06/03/2023,02010102,901267015,822.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5257,LG,23030001,06/03/2023,02010102,40941217,550.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5108,CP,23040001,03/04/2023,02010102,1118821806,43120.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5431,LG,23040002,10/04/2023,02010102,901267015,386.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5431,LG,23040002,10/04/2023,02010102,40941217,952.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,170.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,220.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,136.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,169.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,130.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,170.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,189.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5373,LG,23050001,19/05/2023,02010102,40941217,72.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5319,LG,23050004,30/05/2023,02010102,17809529,45.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5320,LG,23050006,31/05/2023,02010102,17809529,77.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5432,LG,23060001,05/06/2023,02010102,40941217,742.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5432,LG,23060001,05/06/2023,02010102,901267015,365.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5376,LG,23060002,22/06/2023,02010102,17809529,114.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5330,CP,23060028,30/06/2023,02010102,40928095,30000.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,101.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,230.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,901267015,170.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,175.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,150.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,177.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,901267015,170.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,170.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,226.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,40941217,177.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5260,LG,23070001,12/07/2023,02010102,901267015,200.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5377,LG,23070002,17/07/2023,02010102,901267015,100.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5377,LG,23070002,17/07/2023,02010102,900718026,50.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5261,LG,23070003,25/07/2023,02010102,900544377,18000.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5433,LG,23070005,31/07/2023,02010102,17809529,15.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5433,LG,23070005,31/07/2023,02010102,17809529,18.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5433,LG,23070005,31/07/2023,02010102,17809529,10.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5433,LG,23070005,31/07/2023,02010102,17809529,23.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5433,LG,23070005,31/07/2023,02010102,17809529,50.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5433,LG,23070005,31/07/2023,02010102,17809529,20.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5433,LG,23070005,31/07/2023,02010102,17809529,27.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5283,CP,23080022,09/08/2023,02010102,9290840,36600.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5285,CP,23080024,09/08/2023,02010102,40925079,11120.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,150.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,180.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,141.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,180.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,166.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,154.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,200.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5322,LG,23080003,09/08/2023,02010102,40941217,100.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5403,CP,23080026,09/08/2023,02010102,73073790,11400.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5406,CP,23080038,16/08/2023,02010102,5153348,10000.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5436,LG,23080004,16/08/2023,02010102,900198933,30.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5436,LG,23080004,16/08/2023,02010102,17809529,91.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5032,CP,23080048,23/08/2023,02010102,17809529,50.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5034,CP,23080062,23/08/2023,02010102,17809529,17.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5035,CP,23080064,23/08/2023,02010102,17809529,17.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5036,CP,23080065,23/08/2023,02010102,17809529,16.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5037,CP,23080067,23/08/2023,02010102,17809529,15.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5293,CP,23080043,23/08/2023,02010102,40941217,230.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5294,CP,23080044,23/08/2023,02010102,17809529,150.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5295,CP,23080045,23/08/2023,02010102,40941217,101.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5298,CP,23080060,23/08/2023,02010102,17809529,20.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5299,CP,23080063,23/08/2023,02010102,17809529,17.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5300,CP,23080066,23/08/2023,02010102,17809529,15.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5302,CP,23080069,23/08/2023,02010102,17809529,10.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5342,CP,23080050,23/08/2023,02010102,17809529,28.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5344,CP,23080052,23/08/2023,02010102,17809529,25.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5345,CP,23080053,23/08/2023,02010102,17809529,22.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5347,CP,23080055,23/08/2023,02010102,17809529,21.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5349,CP,23080070,23/08/2023,02010102,17809529,10.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5410,CP,23080056,23/08/2023,02010102,17809529,21.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5411,CP,23080058,23/08/2023,02010102,17809529,20.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5412,CP,23080059,23/08/2023,02010102,17809529,20.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5355,CP,23080080,25/08/2023,02010102,17809529,21.00,0.00
2,53152001,IMPUESTOS ASUMIDOS,5356,CP,23080081,25/08/2023,02010102,17809529,21.00,0.00
